study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,822.8571428571428,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,1028.5714285714284,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,1188.5714285714284,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,1485.7142857142853,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,1691.4285714285706,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,1828.5714285714284,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,1851.428571428571,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,1885.7142857142858,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,1931.428571428571,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,2159.9999999999995,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,2377.142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,2605.7142857142853,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m29,male,33.99928392409596,NA,NA,NA,NA,game,cal/hr,2662.857142857142,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m31,male,39.01181525241677,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m31,male,39.01181525241677,NA,NA,NA,NA,game,cal/hr,114.28571428571422,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m31,male,39.01181525241677,NA,NA,NA,NA,game,cal/hr,388.5714285714283,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m31,male,39.01181525241677,NA,NA,NA,NA,game,cal/hr,468.57142857142856,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m31,male,39.01181525241677,NA,NA,NA,NA,game,cal/hr,548.5714285714283,NA,951.0697674418602,810.1732426895063,55.25335655046815
